label...1	cutoff	tp	tn	fp	fn	sensitivity	specificity	ppv	npv	fdr	accuracy	mcc	f1score	label...15	num_otus	mothur_version	dataset	filetype	cluster_method	label	numotus	label...16
userLabel	0.03	5201503	507050481	2709591	419990	0.9253	0.9947	0.6575	0.9992	0.3425	0.9939	0.7772	0.7687	userLabel	1977	1.37.0	miseq_1.0_01	names	vdgc	NA	NA	NA
userLabel	0.03	4277751	376637323	2397900	1343742	0.761	0.9937	0.6408	0.9964	0.3592	0.9903	0.6935	0.6957	userLabel	864	1.37.0	miseq_1.0_01	names	cvsearch	NA	NA	NA
userLabel	0.03	5201500	-182880000000	183390000000	419990	0.9253	-358.8	2.836e-5	1	2.836e-5	-354.8	0	5.672e-5	NA	1977	1.46.1	miseq_1.0_01	names	vdgc	NA	1977	userLabel
userLabel	0.03	4277750	-180186000000	180696000000	1343740	0.761	-353.5	2.367e-5	1	2.367e-5	-349.6	0	4.734e-5	NA	864	1.46.1	miseq_1.0_01	names	cvsearch	NA	864	userLabel
userLabel	0.03	5201500	507050000	2709590	419990	0.9253	0.9947	0.6575	0.9992	0.6575	0.9939	0.7772	0.7687	NA	1977	1.46.1	miseq_1.0_01	count_table	vdgc	NA	1977	userLabel
userLabel	0.03	4277750	507362000	2397900	1343740	0.761	0.9953	0.6408	0.9974	0.6408	0.9927	0.6947	0.6957	NA	864	1.46.1	miseq_1.0_01	count_table	cvsearch	NA	864	userLabel
userLabel	0.03	6276939	633464185	3232114	552512	0.9191	0.9949	0.6601	0.9991	0.3399	0.9941	0.7762	0.7684	userLabel	2113	1.37.0	mouse	names	vdgc	NA	NA	NA
userLabel	0.03	5369633	625612622	11083677	1459818	0.7862	0.9826	0.3264	0.9977	0.6736	0.9805	0.4991	0.4613	userLabel	870	1.37.0	mouse	names	cvsearch	NA	NA	NA
userLabel	0.03	6276940	-182635000000	183272000000	552512	0.9191	-286.8	3.425e-5	1	3.425e-5	-283.8	0	6.849e-5	NA	2113	1.46.1	mouse	names	vdgc	NA	2113	userLabel
userLabel	0.03	5369630	-180300000000	180937000000	1459820	0.7862	-283.2	2.968e-5	1	2.968e-5	-280.2	0	5.935e-5	NA	870	1.46.1	mouse	names	cvsearch	NA	870	userLabel
userLabel	0.03	6276940	633464000	3232110	552512	0.9191	0.9949	0.6601	0.9991	0.6601	0.9941	0.7762	0.7684	NA	2113	1.46.1	mouse	count_table	vdgc	NA	2113	userLabel
userLabel	0.03	5369630	625613000	11083700	1459820	0.7862	0.9826	0.3264	0.9977	0.3264	0.9805	0.4991	0.4613	NA	870	1.46.1	mouse	count_table	cvsearch	NA	870	userLabel
